district,year,median_log_sqm_price,mean_log_sqm_price,std_log_sqm_price,n_transactions,median_sqm,median_purchase_price,pct_change_median,sem_log_sqm_price,pop_descendants_of_non_western_origin_0_10_years_men,pop_descendants_of_non_western_origin_0_10_years_women,pop_descendants_of_non_western_origin_10_19_years_men,pop_descendants_of_non_western_origin_10_19_years_women,pop_descendants_of_non_western_origin_20_29_years_men,pop_descendants_of_non_western_origin_20_29_years_women,pop_descendants_of_non_western_origin_30_39_years_men,pop_descendants_of_non_western_origin_30_39_years_women,pop_descendants_of_non_western_origin_40_49_years_men,pop_descendants_of_non_western_origin_40_49_years_women,pop_descendants_of_non_western_origin_50_59_years_men,pop_descendants_of_non_western_origin_50_59_years_women,pop_descendants_of_non_western_origin_60+_years_men,pop_descendants_of_non_western_origin_60+_years_women,pop_descendats_of_western_origin_0_10_years_men,pop_descendats_of_western_origin_0_10_years_women,pop_descendats_of_western_origin_10_19_years_men,pop_descendats_of_western_origin_10_19_years_women,pop_descendats_of_western_origin_20_29_years_men,pop_descendats_of_western_origin_20_29_years_women,pop_descendats_of_western_origin_30_39_years_men,pop_descendats_of_western_origin_30_39_years_women,pop_descendats_of_western_origin_40_49_years_men,pop_descendats_of_western_origin_40_49_years_women,pop_descendats_of_western_origin_50_59_years_men,pop_descendats_of_western_origin_50_59_years_women,pop_descendats_of_western_origin_60+_years_men,pop_descendats_of_western_origin_60+_years_women,pop_immigrants_of_non_western_origin_0_10_years_men,pop_immigrants_of_non_western_origin_0_10_years_women,pop_immigrants_of_non_western_origin_10_19_years_men,pop_immigrants_of_non_western_origin_10_19_years_women,pop_immigrants_of_non_western_origin_20_29_years_men,pop_immigrants_of_non_western_origin_20_29_years_women,pop_immigrants_of_non_western_origin_30_39_years_men,pop_immigrants_of_non_western_origin_30_39_years_women,pop_immigrants_of_non_western_origin_40_49_years_men,pop_immigrants_of_non_western_origin_40_49_years_women,pop_immigrants_of_non_western_origin_50_59_years_men,pop_immigrants_of_non_western_origin_50_59_years_women,pop_immigrants_of_non_western_origin_60+_years_men,pop_immigrants_of_non_western_origin_60+_years_women,pop_immigrants_of_western_origin_0_10_years_men,pop_immigrants_of_western_origin_0_10_years_women,pop_immigrants_of_western_origin_10_19_years_men,pop_immigrants_of_western_origin_10_19_years_women,pop_immigrants_of_western_origin_20_29_years_men,pop_immigrants_of_western_origin_20_29_years_women,pop_immigrants_of_western_origin_30_39_years_men,pop_immigrants_of_western_origin_30_39_years_women,pop_immigrants_of_western_origin_40_49_years_men,pop_immigrants_of_western_origin_40_49_years_women,pop_immigrants_of_western_origin_50_59_years_men,pop_immigrants_of_western_origin_50_59_years_women,pop_immigrants_of_western_origin_60+_years_men,pop_immigrants_of_western_origin_60+_years_women,pop_persons_of_danish_origin_0_10_years_men,pop_persons_of_danish_origin_0_10_years_women,pop_persons_of_danish_origin_10_19_years_men,pop_persons_of_danish_origin_10_19_years_women,pop_persons_of_danish_origin_20_29_years_men,pop_persons_of_danish_origin_20_29_years_women,pop_persons_of_danish_origin_30_39_years_men,pop_persons_of_danish_origin_30_39_years_women,pop_persons_of_danish_origin_40_49_years_men,pop_persons_of_danish_origin_40_49_years_women,pop_persons_of_danish_origin_50_59_years_men,pop_persons_of_danish_origin_50_59_years_women,pop_persons_of_danish_origin_60+_years_men,pop_persons_of_danish_origin_60+_years_women,unemp_highest_education_completed_total_[0_02],unemp_highest_education_completed_total_]02_04],unemp_highest_education_completed_total_]04_06],unemp_highest_education_completed_total_]06_08],unemp_highest_education_completed_total_]08_1],unemp_masters_and_phd_programs_[0_02],unemp_masters_and_phd_programs_]02_04],unemp_masters_and_phd_programs_]04_06],unemp_masters_and_phd_programs_]06_08],unemp_masters_and_phd_programs_]08_1],unemp_primary_education_and_not_stated_[0_02],unemp_primary_education_and_not_stated_]02_04],unemp_primary_education_and_not_stated_]04_06],unemp_primary_education_and_not_stated_]06_08],unemp_primary_education_and_not_stated_]08_1],unemp_upper_secondary_education_and_qualifying_educational_programs_[0_02],unemp_upper_secondary_education_and_qualifying_educational_programs_]02_04],unemp_upper_secondary_education_and_qualifying_educational_programs_]04_06],unemp_upper_secondary_education_and_qualifying_educational_programs_]06_08],unemp_upper_secondary_education_and_qualifying_educational_programs_]08_1],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_[0_02],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]02_04],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]04_06],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]06_08],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]08_1],unemp_vocational_bachelors_educations_and_bachelors_programs_[0_02],unemp_vocational_bachelors_educations_and_bachelors_programs_]02_04],unemp_vocational_bachelors_educations_and_bachelors_programs_]04_06],unemp_vocational_bachelors_educations_and_bachelors_programs_]06_08],unemp_vocational_bachelors_educations_and_bachelors_programs_]08_1],income_disposable_income_men_amount_of_income_dkk_1000,income_disposable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_disposable_income_men_people_with_the_type_of_income_number,income_disposable_income_women_amount_of_income_dkk_1000,income_disposable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_disposable_income_women_people_with_the_type_of_income_number,income_entrepreneurial_income_men_amount_of_income_dkk_1000,income_entrepreneurial_income_men_average_income_for_people_with_the_type_of_income_dkk,income_entrepreneurial_income_men_people_with_the_type_of_income_number,income_entrepreneurial_income_women_amount_of_income_dkk_1000,income_entrepreneurial_income_women_average_income_for_people_with_the_type_of_income_dkk,income_entrepreneurial_income_women_people_with_the_type_of_income_number,income_equivalised_disposable_income_men_amount_of_income_dkk_1000,income_equivalised_disposable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_equivalised_disposable_income_men_people_with_the_type_of_income_number,income_equivalised_disposable_income_women_amount_of_income_dkk_1000,income_equivalised_disposable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_equivalised_disposable_income_women_people_with_the_type_of_income_number,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_amount_of_income_dkk_1000,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_average_income_for_people_with_the_type_of_income_dkk,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_people_with_the_type_of_income_number,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_amount_of_income_dkk_1000,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_average_income_for_people_with_the_type_of_income_dkk,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_people_with_the_type_of_income_number,income_taxable_income_men_amount_of_income_dkk_1000,income_taxable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_taxable_income_men_people_with_the_type_of_income_number,income_taxable_income_women_amount_of_income_dkk_1000,income_taxable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_taxable_income_women_people_with_the_type_of_income_number,housing_1_person_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_0_children_married_couples_and_registered_partnership,housing_1_person_0_children_single_men,housing_1_person_0_children_single_women,housing_1_person_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_1_child_married_couples_and_registered_partnership,housing_1_person_1_child_single_men,housing_1_person_1_child_single_women,housing_1_person_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_2_children_married_couples_and_registered_partnership,housing_1_person_2_children_single_men,housing_1_person_2_children_single_women,housing_1_person_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_3_children_married_couples_and_registered_partnership,housing_1_person_3_children_single_men,housing_1_person_3_children_single_women,housing_2_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_0_children_married_couples_and_registered_partnership,housing_2_persons_0_children_single_men,housing_2_persons_0_children_single_women,housing_2_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_1_child_married_couples_and_registered_partnership,housing_2_persons_1_child_single_men,housing_2_persons_1_child_single_women,housing_2_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_2_children_married_couples_and_registered_partnership,housing_2_persons_2_children_single_men,housing_2_persons_2_children_single_women,housing_2_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_3_children_married_couples_and_registered_partnership,housing_2_persons_3_children_single_men,housing_2_persons_3_children_single_women,housing_3_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_0_children_married_couples_and_registered_partnership,housing_3_persons_0_children_single_men,housing_3_persons_0_children_single_women,housing_3_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_1_child_married_couples_and_registered_partnership,housing_3_persons_1_child_single_men,housing_3_persons_1_child_single_women,housing_3_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_2_children_married_couples_and_registered_partnership,housing_3_persons_2_children_single_men,housing_3_persons_2_children_single_women,housing_3_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_3_children_married_couples_and_registered_partnership,housing_3_persons_3_children_single_men,housing_3_persons_3_children_single_women,housing_4_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_0_children_married_couples_and_registered_partnership,housing_4_persons_0_children_single_men,housing_4_persons_0_children_single_women,housing_4_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_1_child_married_couples_and_registered_partnership,housing_4_persons_1_child_single_men,housing_4_persons_1_child_single_women,housing_4_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_2_children_married_couples_and_registered_partnership,housing_4_persons_2_children_single_men,housing_4_persons_2_children_single_women,housing_4_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_3_children_married_couples_and_registered_partnership,housing_4_persons_3_children_single_men,housing_4_persons_3_children_single_women,housing_5_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_0_children_married_couples_and_registered_partnership,housing_5_persons_0_children_single_men,housing_5_persons_0_children_single_women,housing_5_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_1_child_married_couples_and_registered_partnership,housing_5_persons_1_child_single_men,housing_5_persons_1_child_single_women,housing_5_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_2_children_married_couples_and_registered_partnership,housing_5_persons_2_children_single_men,housing_5_persons_2_children_single_women,housing_5_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_3_children_married_couples_and_registered_partnership,housing_5_persons_3_children_single_men,housing_5_persons_3_children_single_women,total_population,log_total_population,share_non_danish,income_per_capita,log_income_per_capita,working_age_pop,unemployment_rate,avg_household_size,log_total_population_std,share_non_danish_std,log_income_per_capita_std,unemployment_rate_std,avg_household_size_std
Amager,2008,10.097778,10.06403,0.35654968,236,100.5,2535000.0,-3.0,0.0290813874003886,992.0,958.0,689.0,639.0,311.0,294.0,67.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,29.0,23.0,70.0,101.0,19.0,25.0,6.0,0.0,8.0,6.0,0.0,0.0,72.0,70.0,322.0,250.0,989.0,1184.0,1124.0,1297.0,1063.0,894.0,558.0,524.0,455.0,332.0,54.0,54.0,25.0,31.0,849.0,1249.0,728.0,612.0,438.0,309.0,290.0,266.0,107.0,193.0,4439.0,4144.0,3079.0,2989.0,9182.0,10102.0,8846.0,7617.0,5497.0,4814.0,4279.0,4048.0,5512.0,8060.0,3467.0,1685.0,988.0,580.0,705.0,516.0,326.0,174.0,78.0,88.0,1058.0,555.0,388.0,261.0,299.0,348.0,142.0,97.0,56.0,70.0,999.0,456.0,227.0,122.0,186.0,546.0,206.0,102.0,63.0,62.0,7541176.0,358265.0,42078.0,6854189.0,314747.0,43548.0,10001950.0,599901.0,33319.0,7422320.0,463207.0,32035.0,8124903.0,384540.0,42235.0,8039760.0,367657.0,43717.0,12202121.0,581451.0,41936.0,10342649.0,475488.0,43489.0,9341394.0,456026.0,40932.0,7874161.0,369359.0,42620.0,0.0,0.0,14009.25,14871.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.75,5591.75,0.0,0.0,0.0,0.0,337.75,1810.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,2176.25,0.0,0.0,0.0,0.0,78.25,929.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.25,2314.25,0.0,0.0,0.0,0.0,16.25,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,598.75,0.0,0.0,101495.0,11.527764815166869,0.1860879846297847,301098.85216020496,12.61519390230781,82390.0,0.02896832139822794,1.6868506389342706,1.7002069766641825,-0.5951180566712346,-1.0536835598769012,-1.2155756057645637,-0.6820427863441323
Amager,2009,9.982737,9.927601,0.34048358,245,106.0,2275000.0,-4.0,0.0272561313313187,942.0,910.0,752.0,680.0,311.0,318.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,142.0,76.0,81.0,80.0,96.0,24.0,28.0,5.0,0.0,8.0,7.0,7.0,0.0,67.0,64.0,306.0,247.0,1137.0,1285.0,1191.0,1366.0,1080.0,922.0,602.0,571.0,478.0,368.0,68.0,65.0,67.0,73.0,1019.0,1330.0,860.0,739.0,499.0,315.0,310.0,280.0,295.0,403.0,4634.0,4414.0,3096.0,3053.0,9014.0,10119.0,9181.0,7847.0,5582.0,4948.0,4257.0,4042.0,5608.0,7977.0,3513.0,2247.0,1470.0,1034.0,1167.0,500.0,362.0,251.0,142.0,151.0,989.0,701.0,477.0,419.0,469.0,453.0,214.0,127.0,94.0,98.0,994.0,669.0,440.0,286.0,357.0,577.0,301.0,175.0,93.0,92.0,7900224.0,368532.0,42840.0,7241804.0,328782.0,44040.0,10094669.0,603393.0,33419.0,7754646.0,480652.0,32246.0,8557069.0,397049.0,43068.0,8435320.0,380776.0,44279.0,12434260.0,582410.0,42652.0,10750270.0,488942.0,43952.0,9523360.0,456499.0,41677.0,8228093.0,382346.0,43015.0,0.0,0.0,13832.75,14724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613.75,5572.25,0.0,0.0,0.0,0.0,339.0,1795.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.25,2323.5,0.0,0.0,0.0,0.0,77.75,907.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,2423.5,0.0,0.0,0.0,0.0,11.75,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,627.75,0.0,0.0,104554.0,11.557458963331037,0.19876810069437803,307347.5620253649,12.635734510061512,84671.0,0.0417439264919512,1.7037872134674021,1.7909204321900725,-0.3875278002426249,-0.9141105395803204,-0.04350303331593773,-0.5109183546727069
Amager,2010,10.053356,10.046149,0.29378793,378,107.0,2592500.0,0.0,0.0189338588755062,887.0,880.0,802.0,740.0,347.0,327.0,108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,138.0,77.0,81.0,81.0,90.0,29.0,35.0,0.0,0.0,10.0,8.0,8.0,0.0,73.0,76.0,281.0,217.0,1139.0,1348.0,1217.0,1383.0,1112.0,966.0,644.0,613.0,496.0,397.0,61.0,61.0,72.0,70.0,1083.0,1441.0,927.0,818.0,529.0,338.0,314.0,295.0,311.0,413.0,4941.0,4719.0,3111.0,3012.0,9194.0,10091.0,9275.0,8138.0,5661.0,4942.0,4270.0,4007.0,5648.0,7916.0,3709.0,2403.0,1706.0,1149.0,1720.0,547.0,364.0,272.0,202.0,278.0,994.0,736.0,549.0,362.0,595.0,450.0,264.0,159.0,93.0,134.0,1068.0,716.0,502.0,353.0,551.0,650.0,323.0,224.0,139.0,162.0,8691042.0,395633.0,43871.0,7876640.0,346536.0,45440.0,10418312.0,625988.0,33226.0,8048413.0,493693.0,32577.0,9348463.0,423927.0,44043.0,9246216.0,405524.0,45553.0,13074233.0,596138.0,43782.0,11262941.0,495602.0,45423.0,10191171.0,484540.0,41993.0,8755149.0,400532.0,43679.0,0.0,0.0,13765.75,14597.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.5,5576.25,0.0,0.0,0.0,0.0,358.75,1835.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.75,2370.5,0.0,0.0,0.0,0.0,73.0,901.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,2523.75,0.0,0.0,0.0,0.0,9.75,210.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25,637.0,0.0,0.0,106516.0,11.576050487589292,0.20270194149235796,330113.419580157,12.707191570090272,86069.0,0.04992622198468671,1.7149992357642605,1.8477161819666175,-0.32312562790902566,-0.42856124087806974,0.7071654521569772,-0.39763388031315183
Amager,2011,10.044393,10.0329,0.33238617,409,102.0,2500000.0,-2.0,0.0205936049543333,875.0,855.0,862.0,801.0,370.0,350.0,136.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,153.0,76.0,82.0,83.0,84.0,30.0,36.0,0.0,0.0,9.0,7.0,4.0,4.0,88.0,78.0,225.0,198.0,1212.0,1346.0,1204.0,1407.0,1072.0,1014.0,706.0,642.0,522.0,436.0,70.0,68.0,71.0,71.0,1118.0,1444.0,998.0,920.0,541.0,341.0,326.0,313.0,328.0,417.0,5211.0,5055.0,3111.0,3050.0,9115.0,10371.0,9502.0,8351.0,5706.0,5032.0,4344.0,4025.0,5750.0,7914.0,3755.0,2476.0,1791.0,1225.0,1649.0,590.0,442.0,341.0,219.0,286.0,977.0,621.0,465.0,381.0,581.0,431.0,267.0,163.0,94.0,129.0,1046.0,762.0,585.0,379.0,475.0,711.0,384.0,237.0,152.0,178.0,9063684.0,405318.0,44630.0,8162536.0,354179.0,46076.0,10806500.0,634258.0,33982.0,8279813.0,498294.0,33195.0,9725500.0,433491.0,44791.0,9609835.0,415556.0,46196.0,13520997.0,604933.0,44577.0,11605889.0,503555.0,46064.0,10600705.0,491306.0,43045.0,9079614.0,406654.0,44609.0,0.0,0.0,13629.0,14448.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.75,5544.5,0.0,0.0,0.0,0.0,364.25,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.75,2483.0,0.0,0.0,0.0,0.0,71.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.5,2661.75,0.0,0.0,0.0,0.0,8.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,675.5,0.0,0.0,108796.0,11.597229848022259,0.204593918894077,336056.0590462885,12.725033267428364,87636.0,0.04969875393673833,1.7364716514973648,1.9124175823934235,-0.2921514576428179,-0.30732726306423674,0.686296846861741,-0.18068003691630508
Amager,2012,10.081374,10.0565405,0.33157533,537,108.0,2675000.0,-2.0,0.0179285903879176,841.0,803.0,892.0,829.0,376.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,168.0,75.0,81.0,92.0,97.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,5.0,84.0,85.0,202.0,182.0,1096.0,1265.0,1247.0,1433.0,1100.0,1052.0,754.0,684.0,549.0,462.0,59.0,64.0,78.0,63.0,1146.0,1483.0,1058.0,1046.0,563.0,361.0,337.0,297.0,342.0,445.0,5528.0,5330.0,3144.0,3049.0,9349.0,10635.0,9486.0,8385.0,5924.0,5120.0,4337.0,4122.0,5924.0,7901.0,3944.0,2541.0,1733.0,1196.0,1844.0,670.0,504.0,321.0,250.0,356.0,945.0,608.0,442.0,329.0,574.0,422.0,281.0,168.0,102.0,159.0,1104.0,764.0,503.0,371.0,511.0,803.0,384.0,299.0,144.0,244.0,9475151.0,413030.0,45750.0,8606696.0,362936.0,47378.0,11309129.0,648562.0,34758.0,8670205.0,508214.0,34062.0,10184796.0,442842.0,45883.0,10104484.0,424673.0,47494.0,14157963.0,617169.0,45718.0,12210830.0,514867.0,47370.0,11110639.0,501278.0,44199.0,9537109.0,415123.0,45886.0,0.0,0.0,13551.25,14367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.75,5526.25,0.0,0.0,0.0,0.0,377.5,1912.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.25,2549.75,0.0,0.0,0.0,0.0,73.25,980.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.5,2759.75,0.0,0.0,0.0,0.0,10.5,199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.75,700.5,0.0,0.0,110622.0,11.613874263298445,0.2023828894794887,346867.05176185566,12.756696849380615,88878.0,0.0508562298881613,1.7533742091887752,1.963265056332168,-0.3283489309788241,-0.09217385477778639,0.7924871843040172,-0.009899305955753177
Amager,2013,10.222595,10.191072,0.32348013,653,107.0,2900000.0,0.0,0.0158614213418591,808.0,741.0,931.0,874.0,431.0,419.0,241.0,235.0,5.0,5.0,0.0,0.0,0.0,0.0,180.0,190.0,71.0,83.0,95.0,97.0,63.0,59.0,13.0,12.0,10.0,11.0,6.0,6.0,92.0,90.0,175.0,183.0,1060.0,1232.0,1273.0,1451.0,1097.0,1148.0,761.0,700.0,602.0,486.0,53.0,78.0,80.0,80.0,1195.0,1531.0,1152.0,1135.0,584.0,390.0,370.0,301.0,344.0,453.0,5779.0,5557.0,3202.0,3168.0,9731.0,11028.0,9462.0,8423.0,6107.0,5313.0,4451.0,4194.0,5998.0,7948.0,4100.0,2549.0,1741.0,1243.0,1689.0,741.0,522.0,367.0,265.0,343.0,917.0,594.0,419.0,351.0,519.0,451.0,239.0,155.0,110.0,136.0,1180.0,745.0,510.0,364.0,465.0,811.0,449.0,290.0,153.0,226.0,10028922.0,427474.0,46762.0,8998503.0,371713.0,48357.0,11891150.0,662407.0,35757.0,9003194.0,513449.0,35002.0,10743704.0,457078.0,46873.0,10628415.0,437493.0,48484.0,14863336.0,634054.0,46690.0,12679689.0,523897.0,48332.0,11539632.0,509509.0,45142.0,9834691.0,419657.0,46793.0,0.0,0.0,13498.25,14372.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,5509.75,0.0,0.0,0.0,0.0,403.5,1973.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.5,2544.0,0.0,0.0,0.0,0.0,74.5,972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,2892.5,0.0,0.0,0.0,0.0,11.25,203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,736.0,0.0,0.0,114043.0,11.644330849239699,0.20765851477074437,354248.34492252924,12.777753485481403,91628.0,0.048406600602435935,1.7688421601173474,2.056307703623403,-0.2419799733561837,0.05090556785240752,0.5677507998116517,0.1463863884504816
Amager,2014,10.275068,10.26679,0.28227505,834,104.0,3047500.0,0.0,0.0122473057162757,806.0,718.0,941.0,873.0,500.0,498.0,234.0,247.0,8.0,6.0,0.0,0.0,0.0,0.0,202.0,214.0,73.0,86.0,107.0,112.0,69.0,63.0,11.0,13.0,12.0,7.0,7.0,7.0,102.0,99.0,158.0,165.0,1009.0,1173.0,1329.0,1544.0,1052.0,1147.0,813.0,736.0,633.0,513.0,54.0,76.0,81.0,94.0,1280.0,1615.0,1211.0,1226.0,655.0,417.0,389.0,307.0,372.0,459.0,6049.0,5698.0,3261.0,3285.0,10081.0,11288.0,9323.0,8372.0,6232.0,5442.0,4587.0,4289.0,6076.0,8049.0,3671.0,2304.0,1681.0,1198.0,1401.0,808.0,585.0,413.0,313.0,311.0,547.0,413.0,297.0,290.0,376.0,303.0,187.0,126.0,67.0,109.0,1069.0,658.0,519.0,338.0,400.0,944.0,461.0,326.0,190.0,205.0,10558298.0,438549.0,48012.0,9476703.0,381245.0,49651.0,12485730.0,673978.0,36915.0,9463847.0,522336.0,36167.0,11303813.0,468478.0,48142.0,11208944.0,449763.0,49742.0,15514295.0,645186.0,47922.0,13274313.0,534088.0,49628.0,12011801.0,517179.0,46298.0,10219862.0,424917.0,48018.0,0.0,0.0,13436.25,14290.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.25,5475.5,0.0,0.0,0.0,0.0,422.5,2014.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.25,2483.0,0.0,0.0,0.0,0.0,87.75,975.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.5,3011.5,0.0,0.0,0.0,0.0,11.0,204.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.75,738.75,0.0,0.0,116555.0,11.666118543586622,0.21039852430183176,365044.4682767792,12.807774456039134,93520.0,0.042753421727972626,1.7817248903061835,2.122867519760383,-0.19712239647930305,0.2548974644515722,0.04911110663893435,0.2765514272916194
