district,year,pop_descendants_of_non_western_origin_0_10_years_men,pop_descendants_of_non_western_origin_0_10_years_women,pop_descendants_of_non_western_origin_10_19_years_men,pop_descendants_of_non_western_origin_10_19_years_women,pop_descendants_of_non_western_origin_20_29_years_men,pop_descendants_of_non_western_origin_20_29_years_women,pop_descendants_of_non_western_origin_30_39_years_men,pop_descendants_of_non_western_origin_30_39_years_women,pop_descendants_of_non_western_origin_40_49_years_men,pop_descendants_of_non_western_origin_40_49_years_women,pop_descendants_of_non_western_origin_50_59_years_men,pop_descendants_of_non_western_origin_50_59_years_women,pop_descendants_of_non_western_origin_60+_years_men,pop_descendants_of_non_western_origin_60+_years_women,pop_descendats_of_western_origin_0_10_years_men,pop_descendats_of_western_origin_0_10_years_women,pop_descendats_of_western_origin_10_19_years_men,pop_descendats_of_western_origin_10_19_years_women,pop_descendats_of_western_origin_20_29_years_men,pop_descendats_of_western_origin_20_29_years_women,pop_descendats_of_western_origin_30_39_years_men,pop_descendats_of_western_origin_30_39_years_women,pop_descendats_of_western_origin_40_49_years_men,pop_descendats_of_western_origin_40_49_years_women,pop_descendats_of_western_origin_50_59_years_men,pop_descendats_of_western_origin_50_59_years_women,pop_descendats_of_western_origin_60+_years_men,pop_descendats_of_western_origin_60+_years_women,pop_immigrants_of_non_western_origin_0_10_years_men,pop_immigrants_of_non_western_origin_0_10_years_women,pop_immigrants_of_non_western_origin_10_19_years_men,pop_immigrants_of_non_western_origin_10_19_years_women,pop_immigrants_of_non_western_origin_20_29_years_men,pop_immigrants_of_non_western_origin_20_29_years_women,pop_immigrants_of_non_western_origin_30_39_years_men,pop_immigrants_of_non_western_origin_30_39_years_women,pop_immigrants_of_non_western_origin_40_49_years_men,pop_immigrants_of_non_western_origin_40_49_years_women,pop_immigrants_of_non_western_origin_50_59_years_men,pop_immigrants_of_non_western_origin_50_59_years_women,pop_immigrants_of_non_western_origin_60+_years_men,pop_immigrants_of_non_western_origin_60+_years_women,pop_immigrants_of_western_origin_0_10_years_men,pop_immigrants_of_western_origin_0_10_years_women,pop_immigrants_of_western_origin_10_19_years_men,pop_immigrants_of_western_origin_10_19_years_women,pop_immigrants_of_western_origin_20_29_years_men,pop_immigrants_of_western_origin_20_29_years_women,pop_immigrants_of_western_origin_30_39_years_men,pop_immigrants_of_western_origin_30_39_years_women,pop_immigrants_of_western_origin_40_49_years_men,pop_immigrants_of_western_origin_40_49_years_women,pop_immigrants_of_western_origin_50_59_years_men,pop_immigrants_of_western_origin_50_59_years_women,pop_immigrants_of_western_origin_60+_years_men,pop_immigrants_of_western_origin_60+_years_women,pop_persons_of_danish_origin_0_10_years_men,pop_persons_of_danish_origin_0_10_years_women,pop_persons_of_danish_origin_10_19_years_men,pop_persons_of_danish_origin_10_19_years_women,pop_persons_of_danish_origin_20_29_years_men,pop_persons_of_danish_origin_20_29_years_women,pop_persons_of_danish_origin_30_39_years_men,pop_persons_of_danish_origin_30_39_years_women,pop_persons_of_danish_origin_40_49_years_men,pop_persons_of_danish_origin_40_49_years_women,pop_persons_of_danish_origin_50_59_years_men,pop_persons_of_danish_origin_50_59_years_women,pop_persons_of_danish_origin_60+_years_men,pop_persons_of_danish_origin_60+_years_women,unemp_highest_education_completed_total_[0_02],unemp_highest_education_completed_total_]02_04],unemp_highest_education_completed_total_]04_06],unemp_highest_education_completed_total_]06_08],unemp_highest_education_completed_total_]08_1],unemp_masters_and_phd_programs_[0_02],unemp_masters_and_phd_programs_]02_04],unemp_masters_and_phd_programs_]04_06],unemp_masters_and_phd_programs_]06_08],unemp_masters_and_phd_programs_]08_1],unemp_primary_education_and_not_stated_[0_02],unemp_primary_education_and_not_stated_]02_04],unemp_primary_education_and_not_stated_]04_06],unemp_primary_education_and_not_stated_]06_08],unemp_primary_education_and_not_stated_]08_1],unemp_upper_secondary_education_and_qualifying_educational_programs_[0_02],unemp_upper_secondary_education_and_qualifying_educational_programs_]02_04],unemp_upper_secondary_education_and_qualifying_educational_programs_]04_06],unemp_upper_secondary_education_and_qualifying_educational_programs_]06_08],unemp_upper_secondary_education_and_qualifying_educational_programs_]08_1],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_[0_02],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]02_04],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]04_06],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]06_08],unemp_vocational_education_and_training_vet_and_short_cycle_higher_educations_]08_1],unemp_vocational_bachelors_educations_and_bachelors_programs_[0_02],unemp_vocational_bachelors_educations_and_bachelors_programs_]02_04],unemp_vocational_bachelors_educations_and_bachelors_programs_]04_06],unemp_vocational_bachelors_educations_and_bachelors_programs_]06_08],unemp_vocational_bachelors_educations_and_bachelors_programs_]08_1],income_disposable_income_men_amount_of_income_dkk_1000,income_disposable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_disposable_income_men_people_with_the_type_of_income_number,income_disposable_income_women_amount_of_income_dkk_1000,income_disposable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_disposable_income_women_people_with_the_type_of_income_number,income_entrepreneurial_income_men_amount_of_income_dkk_1000,income_entrepreneurial_income_men_average_income_for_people_with_the_type_of_income_dkk,income_entrepreneurial_income_men_people_with_the_type_of_income_number,income_entrepreneurial_income_women_amount_of_income_dkk_1000,income_entrepreneurial_income_women_average_income_for_people_with_the_type_of_income_dkk,income_entrepreneurial_income_women_people_with_the_type_of_income_number,income_equivalised_disposable_income_men_amount_of_income_dkk_1000,income_equivalised_disposable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_equivalised_disposable_income_men_people_with_the_type_of_income_number,income_equivalised_disposable_income_women_amount_of_income_dkk_1000,income_equivalised_disposable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_equivalised_disposable_income_women_people_with_the_type_of_income_number,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_amount_of_income_dkk_1000,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_average_income_for_people_with_the_type_of_income_dkk,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_men_people_with_the_type_of_income_number,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_amount_of_income_dkk_1000,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_average_income_for_people_with_the_type_of_income_dkk,income_personal_income_in_total_ex_imputed_rent_and_before_deductions_of_interest_expenses_women_people_with_the_type_of_income_number,income_taxable_income_men_amount_of_income_dkk_1000,income_taxable_income_men_average_income_for_people_with_the_type_of_income_dkk,income_taxable_income_men_people_with_the_type_of_income_number,income_taxable_income_women_amount_of_income_dkk_1000,income_taxable_income_women_average_income_for_people_with_the_type_of_income_dkk,income_taxable_income_women_people_with_the_type_of_income_number,housing_1_person_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_0_children_married_couples_and_registered_partnership,housing_1_person_0_children_single_men,housing_1_person_0_children_single_women,housing_1_person_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_1_child_married_couples_and_registered_partnership,housing_1_person_1_child_single_men,housing_1_person_1_child_single_women,housing_1_person_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_2_children_married_couples_and_registered_partnership,housing_1_person_2_children_single_men,housing_1_person_2_children_single_women,housing_1_person_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_1_person_3_children_married_couples_and_registered_partnership,housing_1_person_3_children_single_men,housing_1_person_3_children_single_women,housing_2_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_0_children_married_couples_and_registered_partnership,housing_2_persons_0_children_single_men,housing_2_persons_0_children_single_women,housing_2_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_1_child_married_couples_and_registered_partnership,housing_2_persons_1_child_single_men,housing_2_persons_1_child_single_women,housing_2_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_2_children_married_couples_and_registered_partnership,housing_2_persons_2_children_single_men,housing_2_persons_2_children_single_women,housing_2_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_2_persons_3_children_married_couples_and_registered_partnership,housing_2_persons_3_children_single_men,housing_2_persons_3_children_single_women,housing_3_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_0_children_married_couples_and_registered_partnership,housing_3_persons_0_children_single_men,housing_3_persons_0_children_single_women,housing_3_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_1_child_married_couples_and_registered_partnership,housing_3_persons_1_child_single_men,housing_3_persons_1_child_single_women,housing_3_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_2_children_married_couples_and_registered_partnership,housing_3_persons_2_children_single_men,housing_3_persons_2_children_single_women,housing_3_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_3_persons_3_children_married_couples_and_registered_partnership,housing_3_persons_3_children_single_men,housing_3_persons_3_children_single_women,housing_4_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_0_children_married_couples_and_registered_partnership,housing_4_persons_0_children_single_men,housing_4_persons_0_children_single_women,housing_4_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_1_child_married_couples_and_registered_partnership,housing_4_persons_1_child_single_men,housing_4_persons_1_child_single_women,housing_4_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_2_children_married_couples_and_registered_partnership,housing_4_persons_2_children_single_men,housing_4_persons_2_children_single_women,housing_4_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_4_persons_3_children_married_couples_and_registered_partnership,housing_4_persons_3_children_single_men,housing_4_persons_3_children_single_women,housing_5_persons_0_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_0_children_married_couples_and_registered_partnership,housing_5_persons_0_children_single_men,housing_5_persons_0_children_single_women,housing_5_persons_1_child_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_1_child_married_couples_and_registered_partnership,housing_5_persons_1_child_single_men,housing_5_persons_1_child_single_women,housing_5_persons_2_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_2_children_married_couples_and_registered_partnership,housing_5_persons_2_children_single_men,housing_5_persons_2_children_single_women,housing_5_persons_3_children_couples_living_in_consensual_union_and_cohabiting_couples,housing_5_persons_3_children_married_couples_and_registered_partnership,housing_5_persons_3_children_single_men,housing_5_persons_3_children_single_women
Vesterbro/Kongens Enghave,2019,304.0,290.0,301.0,260.0,406.0,400.0,218.0,209.0,,,,,0.0,,161.0,163.0,42.0,51.0,48.0,53.0,33.0,43.0,,,,,10.0,,96.0,85.0,57.0,60.0,443.0,500.0,875.0,888.0,603.0,575.0,547.0,424.0,498.0,499.0,59.0,72.0,53.0,59.0,1257.0,1456.0,1232.0,1070.0,606.0,443.0,407.0,174.0,231.0,228.0,3544.0,3305.0,1890.0,1972.0,6013.0,6817.0,5389.0,5313.0,4296.0,3647.0,2777.0,2444.0,2706.0,2915.0,2178.0,1544.0,915.0,519.0,505.0,817.0,637.0,394.0,208.0,205.0,197.0,147.0,79.0,76.0,91.0,139.0,100.0,60.0,45.0,36.0,368.0,261.0,134.0,80.0,83.0,657.0,399.0,248.0,110.0,90.0,7520087.0,253381.0,29679.0,6518015.0,221362.0,29445.0,9555858.0,394886.0,24199.0,7428291.0,311943.0,23813.0,9309585.0,312980.0,29745.0,8949534.0,303292.0,29508.0,11307215.0,381678.0,29625.0,9399658.0,319325.0,29436.0,8429934.0,300297.0,28072.0,6986835.0,247707.0,28206.0,0.0,0.0,7356.25,7061.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326.5,2264.25,0.0,0.0,0.0,0.0,295.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.25,1326.5,0.0,0.0,0.0,0.0,53.0,571.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5,1490.75,0.0,0.0,0.0,0.0,5.75,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,341.75,0.0,0.0
Vesterbro/Kongens Enghave,2020,308.0,299.0,296.0,269.0,399.0,405.0,227.0,215.0,,,,,0.0,,185.0,186.0,47.0,61.0,50.0,70.0,44.0,47.0,,,,,13.0,,104.0,84.0,61.0,72.0,488.0,566.0,975.0,988.0,613.0,597.0,561.0,441.0,544.0,524.0,76.0,90.0,58.0,68.0,1347.0,1521.0,1365.0,1247.0,660.0,478.0,403.0,197.0,254.0,234.0,3663.0,3363.0,2038.0,2128.0,6194.0,7036.0,5414.0,5366.0,4385.0,3764.0,2951.0,2580.0,2793.0,2980.0,2391.0,1605.0,1224.0,791.0,878.0,848.0,634.0,458.0,286.0,350.0,234.0,167.0,130.0,107.0,146.0,177.0,120.0,99.0,60.0,65.0,469.0,275.0,205.0,147.0,141.0,663.0,409.0,332.0,191.0,176.0,8234693.0,270682.0,30422.0,7089786.0,232650.0,30474.0,10424724.0,422259.0,24688.0,8112645.0,332854.0,24373.0,8746270.0,286472.0,30531.0,8406106.0,274898.0,30579.0,12409694.0,408254.0,30397.0,10235485.0,335964.0,30466.0,9194661.0,318209.0,28895.0,7624430.0,261738.0,29130.0,0.0,0.0,7522.75,7324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.75,2331.5,0.0,0.0,0.0,0.0,312.75,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.25,1406.0,0.0,0.0,0.0,0.0,60.5,604.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,1601.25,0.0,0.0,0.0,0.0,5.5,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,356.75,0.0,0.0
Vesterbro/Kongens Enghave,2021,306.0,310.0,286.0,236.0,433.0,464.0,252.0,239.0,125.0,106.0,,,,,200.0,200.0,49.0,59.0,50.0,80.0,41.0,46.0,33.0,21.0,,,,,110.0,82.0,75.0,74.0,508.0,586.0,1053.0,1058.0,585.0,627.0,591.0,446.0,565.0,572.0,78.0,86.0,69.0,74.0,1289.0,1502.0,1417.0,1321.0,688.0,547.0,416.0,212.0,267.0,250.0,3635.0,3322.0,2188.0,2263.0,6417.0,7302.0,5336.0,5280.0,4367.0,3821.0,3155.0,2752.0,2883.0,3081.0,2305.0,1614.0,1082.0,681.0,694.0,956.0,635.0,399.0,228.0,240.0,197.0,173.0,125.0,93.0,122.0,146.0,127.0,82.0,71.0,59.0,372.0,267.0,182.0,115.0,137.0,634.0,412.0,294.0,174.0,136.0,9282950.0,293402.0,31639.0,7840803.0,248135.0,31599.0,11645974.0,439404.0,26504.0,9066352.0,349001.0,25978.0,9864005.0,310121.0,31807.0,9392625.0,295831.0,31750.0,14034655.0,444022.0,31608.0,11360104.0,359554.0,31595.0,10231039.0,340955.0,30007.0,8404190.0,278414.0,30186.0,0.0,0.0,7844.25,7642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.25,2436.5,0.0,0.0,0.0,0.0,337.5,1381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,1452.0,0.0,0.0,0.0,0.0,56.75,624.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.75,1656.5,0.0,0.0,0.0,0.0,6.0,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,371.25,0.0,0.0
Vesterbro/Kongens Enghave,2022,312.0,327.0,258.0,238.0,433.0,472.0,268.0,267.0,149.0,120.0,,,,,221.0,218.0,62.0,65.0,62.0,74.0,46.0,46.0,36.0,26.0,,,,,111.0,87.0,90.0,84.0,491.0,591.0,1128.0,1137.0,609.0,691.0,570.0,461.0,595.0,600.0,85.0,98.0,80.0,77.0,1340.0,1598.0,1577.0,1454.0,772.0,601.0,470.0,241.0,264.0,261.0,3628.0,3305.0,2329.0,2395.0,6798.0,7459.0,5466.0,5315.0,4197.0,3860.0,3455.0,2921.0,3010.0,3205.0,2590.0,1482.0,801.0,439.0,322.0,1087.0,613.0,303.0,142.0,104.0,220.0,147.0,93.0,63.0,51.0,168.0,108.0,60.0,42.0,38.0,429.0,231.0,117.0,74.0,52.0,686.0,383.0,228.0,118.0,77.0,9616906.0,295323.0,32564.0,8097278.0,248650.0,32565.0,12615850.0,460130.0,27418.0,9785809.0,361888.0,27041.0,10205499.0,312544.0,32653.0,9739294.0,298239.0,32656.0,14564603.0,447536.0,32544.0,11825768.0,363210.0,32559.0,10659609.0,346474.0,30766.0,8743487.0,281286.0,31084.0,0.0,0.0,8146.5,7953.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.0,2598.0,0.0,0.0,0.0,0.0,343.75,1409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.25,1534.0,0.0,0.0,0.0,0.0,70.0,634.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,1707.5,0.0,0.0,0.0,0.0,9.75,102.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.25,388.75,0.0,0.0
Vesterbro/Kongens Enghave,2023,304.0,329.0,251.0,232.0,439.0,472.0,280.0,289.0,168.0,127.0,,,,,219.0,231.0,71.0,78.0,69.0,78.0,54.0,50.0,37.0,28.0,,,,,111.0,113.0,125.0,104.0,501.0,622.0,1255.0,1319.0,677.0,759.0,558.0,494.0,633.0,641.0,97.0,106.0,88.0,90.0,1455.0,1761.0,1739.0,1644.0,799.0,642.0,476.0,256.0,289.0,280.0,3640.0,3391.0,2366.0,2427.0,6670.0,7416.0,5648.0,5487.0,4025.0,3742.0,3704.0,3124.0,3161.0,3313.0,2480.0,1538.0,916.0,453.0,370.0,985.0,626.0,373.0,187.0,131.0,235.0,142.0,71.0,58.0,40.0,138.0,103.0,75.0,49.0,33.0,422.0,225.0,151.0,56.0,66.0,700.0,442.0,246.0,103.0,100.0,10310315.0,315300.0,32700.0,8625003.0,261205.0,33020.0,13348822.0,479260.0,27853.0,10506666.0,380112.0,27641.0,10940821.0,333531.0,32803.0,10475916.0,315796.0,33173.0,15872730.0,486580.0,32621.0,12832015.0,389132.0,32976.0,11232540.0,355213.0,31622.0,9285760.0,288369.0,32201.0,0.0,0.0,8497.5,8199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.25,2738.0,0.0,0.0,0.0,0.0,367.75,1442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,1652.0,0.0,0.0,0.0,0.0,81.75,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.25,1779.25,0.0,0.0,0.0,0.0,9.0,108.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25,395.25,0.0,0.0
Vesterbro/Kongens Enghave,2024,300.0,316.0,240.0,243.0,445.0,452.0,304.0,288.0,166.0,144.0,,,,,246.0,241.0,74.0,75.0,67.0,86.0,58.0,50.0,37.0,28.0,,,,,147.0,142.0,172.0,165.0,577.0,669.0,1277.0,1428.0,768.0,867.0,556.0,557.0,670.0,692.0,101.0,103.0,91.0,96.0,1421.0,1764.0,1856.0,1729.0,854.0,696.0,481.0,312.0,314.0,281.0,3619.0,3345.0,2406.0,2409.0,6599.0,7410.0,5687.0,5472.0,3794.0,3668.0,3794.0,3208.0,3293.0,3455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11370875.0,337405.0,33701.0,9457149.0,275189.0,34366.0,14401797.0,500619.0,28768.0,11398381.0,397447.0,28679.0,12058904.0,356962.0,33782.0,11496824.0,333280.0,34496.0,17296601.0,514137.0,33642.0,13938307.0,406021.0,34329.0,12173248.0,372533.0,32677.0,10148162.0,302137.0,33588.0,0.0,0.0,8645.0,8472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.75,2867.5,0.0,0.0,0.0,0.0,379.75,1469.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.5,1699.5,0.0,0.0,0.0,0.0,85.0,641.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.75,1890.0,0.0,0.0,0.0,0.0,10.0,111.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,395.0,0.0,0.0
Vesterbro/Kongens Enghave,2025,288.0,306.0,233.0,242.0,437.0,436.0,320.0,293.0,168.0,153.0,,,,,261.0,288.0,69.0,75.0,59.0,82.0,62.0,53.0,35.0,26.0,,,,,141.0,157.0,213.0,183.0,562.0,615.0,1290.0,1503.0,833.0,933.0,576.0,589.0,726.0,739.0,105.0,88.0,84.0,93.0,1389.0,1669.0,1940.0,1881.0,905.0,734.0,497.0,343.0,316.0,275.0,3597.0,3367.0,2444.0,2485.0,6278.0,7086.0,5784.0,5604.0,3656.0,3550.0,3927.0,3378.0,3438.0,3638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Østerbro,1986,131.0,112.0,36.0,,4.0,4.0,0.0,,0.0,0.0,0.0,,0.0,0.0,42.0,39.0,27.0,,28.0,40.0,23.0,,5.0,5.0,4.0,,6.0,19.0,29.0,21.0,69.0,55.0,196.0,153.0,275.0,183.0,186.0,84.0,65.0,45.0,49.0,88.0,15.0,12.0,29.0,30.0,247.0,245.0,311.0,335.0,218.0,209.0,107.0,153.0,245.0,707.0,2063.0,1935.0,2304.0,2375.0,6291.0,7042.0,4535.0,4141.0,2876.0,2866.0,2321.0,2785.0,5683.0,11167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Østerbro,1987,132.0,104.0,43.0,38.0,6.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,35.0,44.0,29.0,35.0,32.0,,21.0,,6.0,7.0,3.0,,5.0,19.0,28.0,23.0,76.0,59.0,231.0,166.0,285.0,183.0,194.0,96.0,68.0,42.0,49.0,88.0,19.0,10.0,26.0,28.0,245.0,242.0,319.0,327.0,226.0,226.0,121.0,159.0,248.0,675.0,1989.0,1875.0,2174.0,2239.0,6521.0,7241.0,4441.0,4142.0,3033.0,2947.0,2221.0,2678.0,5505.0,10847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163744.0,87757.0,24656.0,2216710.0,72794.0,30452.0,2885225.0,153135.0,18841.0,2170229.0,117132.0,18528.0,2309799.0,93235.0,24774.0,2622002.0,85277.0,30747.0,3816911.0,154882.0,24644.0,3437158.0,113009.0,30415.0,3142610.0,130578.0,24067.0,2938532.0,98456.0,29846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Østerbro,1988,120.0,99.0,52.0,48.0,7.0,4.0,0.0,,0.0,0.0,0.0,,0.0,0.0,42.0,38.0,30.0,36.0,37.0,33.0,20.0,,6.0,9.0,3.0,,5.0,19.0,26.0,15.0,75.0,55.0,259.0,162.0,258.0,183.0,208.0,106.0,73.0,32.0,46.0,92.0,17.0,12.0,34.0,32.0,248.0,231.0,331.0,293.0,239.0,240.0,126.0,160.0,235.0,652.0,1987.0,1851.0,2110.0,2106.0,6737.0,7343.0,4471.0,4116.0,3165.0,3106.0,2180.0,2540.0,5356.0,10509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261147.0,90663.0,24940.0,2360556.0,77428.0,30487.0,3026596.0,161083.0,18789.0,2303398.0,124602.0,18486.0,2433090.0,97292.0,25008.0,2769621.0,90239.0,30692.0,4015812.0,162046.0,24782.0,3688202.0,121330.0,30398.0,3328613.0,136783.0,24335.0,3123327.0,104533.0,29879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Østerbro,1989,116.0,101.0,58.0,57.0,7.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,36.0,38.0,,,34.0,,22.0,,8.0,5.0,,,5.0,20.0,,,67.0,52.0,281.0,169.0,243.0,171.0,209.0,108.0,,,47.0,90.0,,,,,236.0,213.0,311.0,273.0,250.0,245.0,126.0,168.0,233.0,622.0,1987.0,1873.0,2089.0,2061.0,6878.0,7531.0,4499.0,4115.0,3258.0,3240.0,2152.0,2433.0,5198.0,10233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343086.0,94017.0,24922.0,2468124.0,81591.0,30250.0,3125632.0,167684.0,18640.0,2375089.0,129637.0,18321.0,2524358.0,101003.0,24993.0,2882631.0,94556.0,30486.0,4121849.0,167208.0,24651.0,3858313.0,128200.0,30096.0,3444034.0,143723.0,23963.0,3256812.0,110592.0,29449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Østerbro,1990,108.0,119.0,71.0,65.0,,,,,0.0,0.0,0.0,,0.0,0.0,40.0,34.0,,,,,,,10.0,4.0,,10.0,4.0,19.0,,,70.0,59.0,290.0,195.0,256.0,172.0,209.0,111.0,,,41.0,82.0,,,,,249.0,227.0,311.0,258.0,247.0,262.0,127.0,162.0,238.0,595.0,2021.0,1952.0,2012.0,2010.0,6909.0,7614.0,4595.0,4156.0,3284.0,3328.0,2160.0,2356.0,5015.0,9892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399262.0,96298.0,24915.0,2534111.0,84223.0,30088.0,3201518.0,172784.0,18529.0,2464161.0,133849.0,18410.0,2584646.0,103452.0,24984.0,2963701.0,97893.0,30275.0,4302005.0,173797.0,24753.0,3979123.0,132730.0,29979.0,3535292.0,147126.0,24029.0,3377980.0,115223.0,29317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
